ID,original_title,scp_title,title_match(true/false),author_given_name,author_surname,author_id
422,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,True,Simon,Rosenbaum,45761309400
422,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,True,Joseph,Firth,56503241000
422,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,True,Theodore,Cosco,55948960700
422,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,True,Nicola,Veronese,36998781200
422,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,True,Giovanni A.,Salum,16550910800
422,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,True,Felipe B.,Schuch,14016488400
423,Effects of yoga on heart rate variability and depressive symptoms in women: a randomized controlled trial,Effects of Yoga on Heart Rate Variability and Depressive Symptoms in Women: A Randomized Controlled Trial,True,I. Hua,Chu,55276486800
423,Effects of yoga on heart rate variability and depressive symptoms in women: a randomized controlled trial,Effects of Yoga on Heart Rate Variability and Depressive Symptoms in Women: A Randomized Controlled Trial,True,Wen Lan,Wu,16246941600
423,Effects of yoga on heart rate variability and depressive symptoms in women: a randomized controlled trial,Effects of Yoga on Heart Rate Variability and Depressive Symptoms in Women: A Randomized Controlled Trial,True,I. Mei,Lin,25029776100
423,Effects of yoga on heart rate variability and depressive symptoms in women: a randomized controlled trial,Effects of Yoga on Heart Rate Variability and Depressive Symptoms in Women: A Randomized Controlled Trial,True,Yu Kai,Chang,24491570700
423,Effects of yoga on heart rate variability and depressive symptoms in women: a randomized controlled trial,Effects of Yoga on Heart Rate Variability and Depressive Symptoms in Women: A Randomized Controlled Trial,True,Yuh Jen,Lin,56984638400
423,Effects of yoga on heart rate variability and depressive symptoms in women: a randomized controlled trial,Effects of Yoga on Heart Rate Variability and Depressive Symptoms in Women: A Randomized Controlled Trial,True,Pin Chen,Yang,7403932138
425,A systematic review of yoga for major depressive disorder,A systematic review of yoga for major depressive disorder,True,Holger,Cramer,50161242500
425,A systematic review of yoga for major depressive disorder,A systematic review of yoga for major depressive disorder,True,Dennis,Anheyer,57191537058
425,A systematic review of yoga for major depressive disorder,A systematic review of yoga for major depressive disorder,True,Romy,Lauche,23482138400
425,A systematic review of yoga for major depressive disorder,A systematic review of yoga for major depressive disorder,True,Gustav,Dobos,55491154600
426,Immunological effects of behavioral activation with exercise in major depression: an exploratory randomized controlled trial,Immunological effects of behavioral activation with exercise in major depression: An exploratory randomized controlled trial,True,F.,Euteneuer,35309962100
426,Immunological effects of behavioral activation with exercise in major depression: an exploratory randomized controlled trial,Immunological effects of behavioral activation with exercise in major depression: An exploratory randomized controlled trial,True,K.,Dannehl,55295610800
426,Immunological effects of behavioral activation with exercise in major depression: an exploratory randomized controlled trial,Immunological effects of behavioral activation with exercise in major depression: An exploratory randomized controlled trial,True,A.,Del Rey,7006299863
